1,0.07,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,65.619,0.065071,62.516,0.075776,63.795,0.089485
1,0.08,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,62.962,0.067608,62.581,0.083242,62.37,0.081581
1,0.08,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,62.735,0.055318,62.776,0.056413,63.536,0.071458
1,0.08,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,65.457,0.07606,63.424,0.10638,63.472,0.098835
1,0.08,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,65.619,0.065071,62.516,0.075776,63.795,0.089485
1,0.09,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,62.962,0.067608,62.581,0.083242,62.37,0.081581
1,0.09,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,62.735,0.055318,62.776,0.056413,63.536,0.071458
1,0.09,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,65.813,0.085587,63.684,0.11208,64.184,0.11165
1,0.09,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,65.619,0.065071,62.516,0.075776,63.795,0.089485
1,0.1,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,62.962,0.067608,62.581,0.083242,62.37,0.081581
1,0.1,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,62.735,0.055318,62.776,0.056413,63.536,0.071458
1,0.1,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,65.813,0.085587,63.684,0.11208,64.184,0.11165
1,0.1,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,65.619,0.065071,62.516,0.075776,63.795,0.089485
1,0.11,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,62.962,0.067608,62.581,0.083242,62.37,0.081581
1,0.11,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,62.735,0.055318,62.776,0.056413,63.536,0.071458
1,0.11,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,65.813,0.085587,63.684,0.11208,64.184,0.11165
1,0.11,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,67.304,0.10576,65.694,0.12298,66.192,0.11101
1,0.12,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,62.962,0.067608,62.581,0.083242,62.37,0.081581
1,0.12,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,65.878,0.11735,65.888,0.11717,65.738,0.12426
1,0.12,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,65.813,0.085587,63.684,0.11208,64.184,0.11165
1,0.12,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,67.66,0.1146,66.213,0.13994,66.775,0.12311
1,0.13,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,65.878,0.12249,65.435,0.12646,65.479,0.11298
1,0.13,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,65.878,0.11735,65.888,0.11717,65.738,0.12426
1,0.13,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,65.813,0.085587,63.684,0.11208,64.184,0.11165
1,0.13,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.017,0.12546,66.861,0.15308,67.487,0.14251
1,0.14,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,65.878,0.12249,65.435,0.12646,65.479,0.11298
1,0.14,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,65.878,0.11735,65.888,0.11717,65.738,0.12426
1,0.14,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,67.531,0.13331,66.796,0.15277,67.034,0.13837
1,0.14,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.341,0.1388,67.899,0.16494,67.681,0.14765
1,0.15,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,65.878,0.12249,65.435,0.12646,65.479,0.11298
1,0.15,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,65.878,0.11735,65.888,0.11717,65.738,0.12426
1,0.15,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,67.79,0.14385,67.445,0.15222,67.422,0.15122
1,0.15,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.341,0.1388,67.899,0.16494,67.681,0.14765
1,0.16,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,65.878,0.12249,65.435,0.12646,65.479,0.11298
1,0.16,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,65.878,0.11735,65.888,0.11717,65.738,0.12426
1,0.16,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,67.79,0.14385,67.445,0.15222,67.422,0.15122
1,0.16,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.15936,68.223,0.16936,68.005,0.14822
1,0.17,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.17,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.17,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.17,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.18,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.18,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.18,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.18,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.19,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.19,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.19,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.19,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.2,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.2,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.2,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.2,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.21,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.21,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.21,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.21,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.22,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.22,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.22,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.22,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.23,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.23,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.23,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.23,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.24,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.24,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.24,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.24,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.25,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.25,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.25,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.25,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.26,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.26,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.26,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.26,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.27,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.27,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.27,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.27,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.28,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.28,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.28,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.28,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.29,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.29,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.29,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.29,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.3,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.3,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.3,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.3,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.31,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.31,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.31,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.31,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.32,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.32,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.32,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.32,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.33,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.33,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.33,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.33,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.34,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.34,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.34,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.34,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.35,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.35,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.35,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.35,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.36,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.36,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.36,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.36,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.37,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.37,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.37,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.37,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.38,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.38,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.38,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.38,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.39,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.39,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.39,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.39,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.4,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.4,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.4,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.4,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.41,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.41,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.41,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.41,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.42,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.42,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.42,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.42,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.43,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.43,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.43,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.43,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.44,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.44,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.44,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.44,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.45,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.45,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.45,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.45,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.46,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.46,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.46,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.46,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.47,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.47,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.47,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.47,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.48,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.48,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.48,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.48,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.49,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.49,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.49,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.49,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.5,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.5,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.5,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.5,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.51,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.51,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.51,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.51,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.52,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.52,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.52,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.52,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.53,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.53,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.53,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.53,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.54,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.54,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.54,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.54,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
1,0.55,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,67.369,0.16061,67.38,0.16175,67.487,0.15129
1,0.55,3,68.082,0.16917,68.353,0.16027,68.264,0.1662,68.082,0.16917,68.353,0.16027,68.264,0.1662
1,0.55,4,68.244,0.16757,68.288,0.16008,67.876,0.16107,68.244,0.16757,68.288,0.16008,67.876,0.16107
1,0.55,5,68.6,0.16172,68.158,0.1693,67.876,0.14914,68.6,0.16172,68.158,0.1693,67.876,0.14914
2,0.01,2,67.012,0.14741,65.953,0.13089,66.645,0.15231,55.768,0,55.447,-0.0047691,54.08,0.00083708
2,0.01,3,67.596,0.18594,66.472,0.16704,68.653,0.21372,55.865,0,54.604,0.0033045,54.534,-0.016107
2,0.01,4,68.665,0.15972,67.38,0.16032,68.199,0.17023,62.022,0.0079945,57.912,-0.0026342,58.873,0.015722
2,0.02,2,67.012,0.14741,65.953,0.13089,66.645,0.15231,55.768,0,55.447,-0.0047691,54.08,0.00083708
2,0.02,3,67.596,0.18594,66.472,0.16704,68.653,0.21372,55.865,0,54.604,0.0033045,54.534,-0.016107
